,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
605,-1.1488970588226886e-07,-0.19371231346748058,1.5134999999999998,-0.00016666666666687036,63096996060.0,60.0,63096995100.0,63096996000.0,900.0,1.514,1.5134999999999998,0.000500000000000167
606,-4.3711963849725503e-07,-0.7039568664883549,1.5132333333333337,0.00023333333333375172,63096997440.0,120.0,63096996300.0,63096997320.0,1020.0,1.5136666666666667,1.513,0.0006666666666668153
607,-3.4188034188115826e-08,-0.11249766547835596,1.5134,9.999999999998899e-05,63096998340.0,120.0,63096997500.0,63096998220.0,720.0,1.5134999999999998,1.5133,0.00019999999999975593
608,-9.131721252932878e-07,-0.8196001625270247,1.5126666666666668,-0.0003333333333330746,63096999120.0,60.0,63096998460.0,63096999060.0,600.0,1.5136,1.5129,0.000700000000000145
609,2.3400673400676656e-06,0.9692374154889509,1.5138666666666667,6.666666666665932e-05,63096999960.0,240.0,63096999180.0,63096999720.0,540.0,1.5139333333333334,1.5127,0.0012333333333334195
610,-3.7148594377514865e-07,-0.7060274489507264,1.5134,-9.999999999976694e-05,63097000920.0,120.0,63097000020.0,63097000800.0,780.0,1.5139000000000002,1.5134666666666667,0.00043333333333350765
611,-3.8888888888937033e-07,-0.6817786549809626,1.5132666666666668,0.0001333333333335407,63097001760.0,120.0,63097000980.0,63097001640.0,660.0,1.513366666666667,1.513,0.0003666666666670704
612,-4.385964912279407e-08,-0.09798830016947027,1.5131333333333332,0.00013333333333331865,63097003080.0,300.0,63097001940.0,63097002780.0,840.0,1.5132333333333337,1.5127999999999997,0.00043333333333395174
613,6.60439200261978e-07,0.7679984385166047,1.5140333333333331,0.0002333333333330856,63097003860.0,60.0,63097003140.0,63097003800.0,660.0,1.514133333333333,1.5134666666666667,0.0006666666666663712
614,-1.0564873722770208e-06,-0.9096793529352956,1.5127,-0.00019999999999997797,63097005000.0,180.0,63097003920.0,63097004820.0,900.0,1.5138666666666667,1.5129,0.0009666666666667822
615,8.522727272741754e-08,0.11424825708760093,1.5130666666666668,0.00039999999999995595,63097005720.0,60.0,63097005060.0,63097005660.0,600.0,1.5130666666666668,1.5126,0.0004666666666668373
616,6.577321547379501e-07,0.8360842278907655,1.5134333333333334,-6.666666666643728e-05,63097006560.0,120.0,63097005780.0,63097006440.0,660.0,1.5137,1.5130666666666668,0.0006333333333332636
617,-1.0311198772733009e-06,-0.7542929257443917,1.5130000000000001,-0.0001666666666666483,63097007400.0,60.0,63097006620.0,63097007340.0,720.0,1.5138999999999998,1.5129333333333337,0.0009666666666661161
618,-1.9041867954910879e-06,-0.854829785722429,1.5119999999999998,6.666666666643728e-05,63097008180.0,60.0,63097007460.0,63097008120.0,660.0,1.5132666666666668,1.5119333333333334,0.0013333333333334085
619,-8.878544952988158e-08,-0.09000443542978866,1.5123,0.00019999999999997797,63097008960.0,60.0,63097008240.0,63097008900.0,660.0,1.5126,1.5119999999999998,0.000600000000000156
620,-9.090909090909211e-07,-0.6689893725688556,1.5122,-0.00013333333333331865,63097009620.0,60.0,63097009020.0,63097009560.0,540.0,1.5129,1.5121,0.0007999999999999119
621,4.646464646464808e-06,0.9297173640660122,1.5141,3.333333333310762e-05,63097010280.0,60.0,63097009680.0,63097010220.0,540.0,1.514066666666667,1.5118333333333334,0.0022333333333335315
622,7.878787878790376e-07,0.6509556624980781,1.5147666666666666,-0.000300000000000189,63097011000.0,60.0,63097010340.0,63097010940.0,600.0,1.5150666666666668,1.5142,0.0008666666666667933
623,1.4840714840717126e-06,0.8394813712554106,1.5150999999999997,3.333333333310762e-05,63097011720.0,60.0,63097011060.0,63097011660.0,600.0,1.5152333333333334,1.514233333333333,0.001000000000000334
624,1.4343434343433437e-06,0.8128054245942824,1.5159333333333336,3.333333333355171e-05,63097012380.0,60.0,63097011780.0,63097012320.0,540.0,1.5160333333333331,1.5151333333333332,0.0008999999999999009
625,-1.9408369408370874e-06,-0.9661534260999253,1.5146666666666666,-0.00013333333333331865,63097013160.0,120.0,63097012440.0,63097013040.0,600.0,1.5159333333333336,1.5148,0.0011333333333336526
626,2.59259259258984e-07,0.3400503172898387,1.5142,-0.0001666666666666483,63097013940.0,60.0,63097013220.0,63097013880.0,660.0,1.5148666666666664,1.5143666666666666,0.0004999999999997229
627,-1.3258767330767322e-06,-0.8936694792921784,1.5134,0.00026666666666685934,63097015080.0,60.0,63097014000.0,63097015020.0,1020.0,1.5143666666666666,1.5130666666666668,0.0012999999999998568
628,-7.239057239056682e-07,-0.7226708499768167,1.5126333333333333,-6.666666666665932e-05,63097015800.0,60.0,63097015140.0,63097015740.0,600.0,1.5133333333333334,1.5127,0.0006333333333334856
629,1.7565767565768256e-06,0.9286115973231547,1.5136666666666667,0.00023333333333330764,63097016580.0,120.0,63097015860.0,63097016460.0,600.0,1.5134333333333334,1.5123666666666666,0.0010666666666667712
630,2.8047138047134284e-06,0.951011771742435,1.513966666666667,-0.0005333333333330526,63097017240.0,60.0,63097016640.0,63097017180.0,540.0,1.5145,1.5132,0.0012999999999998568
631,-3.219003218984749e-08,-0.04467246438232416,1.5130333333333337,0.00013333333333376274,63097017960.0,60.0,63097017300.0,63097017900.0,600.0,1.5132,1.5127999999999997,0.00040000000000040004
632,6.381472491907649e-07,0.9109193514423491,1.5137,-0.0001666666666666483,63097019160.0,60.0,63097018020.0,63097019100.0,1080.0,1.514,1.5132666666666668,0.0007333333333332526
633,-3.755546406844179e-07,-0.5820863951603126,1.5136,0.00010000000000021103,63097020180.0,60.0,63097019220.0,63097020120.0,900.0,1.514,1.5133,0.0006999999999999229
634,-1.7370676461587038e-07,-0.7103329305293863,1.5130333333333337,-6.666666666621524e-05,63097021500.0,60.0,63097020240.0,63097021440.0,1200.0,1.5134,1.5131,0.000300000000000189
635,1.8149754644210834e-07,0.7879064278276253,1.5136,6.666666666688137e-05,63097023360.0,60.0,63097021560.0,63097023300.0,1740.0,1.5136,1.5132,0.00039999999999995595
636,2.800022244464825e-07,0.41705092120898607,1.5137,-9.999999999998899e-05,63097025040.0,120.0,63097023780.0,63097024920.0,1140.0,1.5145,1.5138,0.0006999999999999229
637,-8.228383776830214e-07,-0.7467664561075602,1.5121333333333336,0.00013333333333376274,63097026660.0,120.0,63097025100.0,63097026540.0,1440.0,1.5137,1.5119999999999998,0.0017000000000002569
638,1.349152285800911e-06,0.9480407333428053,1.5134999999999998,6.666666666643728e-05,63097027800.0,60.0,63097026720.0,63097027740.0,1020.0,1.5134333333333334,1.5121,0.0013333333333334085
639,-1.8307193077337827e-06,-0.9318787655234493,1.5122,-9.999999999998899e-05,63097028760.0,60.0,63097027860.0,63097028700.0,840.0,1.5136,1.5123,0.0013000000000000789
640,1.374570446736083e-07,0.3454499934117727,1.512066666666667,0.0,63097029720.0,60.0,63097028820.0,63097029660.0,840.0,1.5124000000000002,1.5119999999999998,0.00040000000000040004
641,-3.796278493450984e-07,-0.9003328411815712,1.5115666666666667,-0.00013333333333331865,63097031160.0,120.0,63097029780.0,63097031040.0,1260.0,1.5123,1.5117,0.0005999999999999339
642,3.41867071501653e-07,0.7966015774680916,1.5122,-0.00020000000000020002,63097034280.0,480.0,63097032120.0,63097033800.0,1680.0,1.5124000000000002,1.5116000000000005,0.0007999999999996898
643,1.242979094430012e-07,0.9229654922433449,1.5126,3.333333333332966e-05,63097039320.0,240.0,63097034340.0,63097039080.0,4740.0,1.5127,1.5119999999999998,0.000700000000000145
644,-1.0547442138521945e-07,-0.5652338349868629,1.5123666666666666,6.666666666665932e-05,63097041660.0,60.0,63097039500.0,63097041600.0,2100.0,1.5126,1.5122666666666664,0.00033333333333351867
645,2.0497330977751523e-07,0.8446533957018229,1.5124000000000002,-9.999999999976694e-05,63097043520.0,240.0,63097041780.0,63097043280.0,1500.0,1.5126,1.5122666666666664,0.00033333333333351867
646,-4.0519151630273565e-07,-0.7130262273227259,1.5120333333333331,-6.666666666688137e-05,63097044660.0,240.0,63097043580.0,63097044420.0,840.0,1.5123666666666666,1.5119999999999998,0.00036666666666684833
647,-5.7710239157227624e-08,-0.11407548793591456,1.5117333333333336,0.00016666666666687036,63097045980.0,60.0,63097044780.0,63097045920.0,1140.0,1.5122999999999998,1.5115666666666667,0.0007333333333330305
648,-5.127755364557036e-07,-0.9276450269812486,1.511,9.999999999998899e-05,63097047720.0,360.0,63097046040.0,63097047360.0,1320.0,1.5117,1.5109,0.0008000000000001339
649,5.586586761314007e-07,0.9196972353884794,1.5114666666666663,-0.00013333333333420683,63097049340.0,60.0,63097047840.0,63097049280.0,1440.0,1.5118,1.5109,0.0009000000000001229
650,9.247891230701223e-08,0.8768511677733475,1.5116000000000005,-6.666666666621524e-05,63097053120.0,120.0,63097049460.0,63097053000.0,3540.0,1.5118,1.5114,0.00039999999999995595
651,8.99565045471893e-08,0.742878182603777,1.5119,-9.999999999976694e-05,63097055640.0,120.0,63097053180.0,63097055520.0,2340.0,1.5119999999999998,1.5117,0.0002999999999997449
652,3.0496844423761566e-08,0.32250626421181916,1.5119999999999998,-6.666666666710341e-05,63097060260.0,360.0,63097056660.0,63097059900.0,3240.0,1.512066666666667,1.5117666666666667,0.000300000000000189
653,-5.593639912296751e-09,-0.022225404800598637,1.5124666666666666,0.0003999999999997339,63097062240.0,60.0,63097060440.0,63097062180.0,1740.0,1.5126,1.512066666666667,0.0005333333333330526
654,-5.0961814527686726e-08,-0.15529180844172094,1.5124000000000002,0.00010000000000021103,63097064220.0,60.0,63097062420.0,63097064160.0,1740.0,1.5123333333333333,1.5117,0.0006333333333332636
655,1.2758731470007468e-07,0.497453563240814,1.5120333333333331,-0.00043333333333350765,63097065300.0,180.0,63097064280.0,63097065120.0,840.0,1.5124666666666666,1.5122,0.0002666666666666373
656,8.84346142389052e-07,0.8728285480550783,1.5126,-0.00019999999999975593,63097066620.0,60.0,63097065540.0,63097066560.0,1020.0,1.5131333333333332,1.5119999999999998,0.0011333333333334306
657,6.86868686868342e-07,0.7826568513582354,1.5131666666666668,0.00026666666666685934,63097067400.0,60.0,63097066740.0,63097067340.0,600.0,1.513,1.5124000000000002,0.0005999999999997119
658,9.936556927298859e-07,0.8540511783619531,1.5134666666666667,-0.00023333333333330764,63097068180.0,60.0,63097067460.0,63097068120.0,660.0,1.5138,1.513,0.0008000000000001339
659,-8.440170940170011e-07,-0.6502318229406193,1.5136666666666667,0.0004999999999999449,63097069380.0,60.0,63097068600.0,63097069320.0,720.0,1.514133333333333,1.5131666666666668,0.0009666666666663382
660,1.455289035933639e-06,0.7787104297209424,1.5144666666666666,0.0003666666666666263,63097070160.0,60.0,63097069440.0,63097070100.0,660.0,1.5146333333333333,1.5132333333333337,0.0013999999999996238
661,-4.5404595404596655e-06,-0.9022135827029087,1.5126333333333333,0.00013333333333331865,63097070940.0,120.0,63097070220.0,63097070820.0,600.0,1.5146,1.5118333333333334,0.002766666666666584
662,-1.3670033670033287e-06,-0.7407180693364266,1.5128,0.0008000000000001339,63097071780.0,240.0,63097071000.0,63097071540.0,540.0,1.512533333333333,1.5114666666666663,0.0010666666666667712
663,-9.897828863347e-07,-0.5601628278509516,1.5130333333333332,-0.00016666666666687036,63097072560.0,60.0,63097071840.0,63097072500.0,660.0,1.514233333333333,1.5129333333333337,0.0012999999999994127
664,1.1060095908584466e-06,0.6388289911194817,1.5134666666666667,0.00029999999999996696,63097073280.0,60.0,63097072620.0,63097073220.0,600.0,1.5135333333333332,1.5126,0.0009333333333332305
665,-7.906445406442533e-08,-0.16647823804444078,1.5129666666666666,-0.00040000000000040004,63097074840.0,120.0,63097073520.0,63097074720.0,1200.0,1.5136666666666667,1.5131,0.0005666666666668263
666,-6.572420634920351e-07,-0.5795667694978651,1.5116666666666667,-0.00013333333333331865,63097075740.0,60.0,63097074900.0,63097075680.0,780.0,1.5127,1.5118,0.0008999999999999009
667,1.8860320375467503e-06,0.8354656336684317,1.5118666666666665,-0.00023333333333352968,63097076520.0,120.0,63097075800.0,63097076400.0,600.0,1.5122666666666664,1.5111,0.0011666666666663161
668,-1.7571059431530677e-06,-0.9260044849260016,1.5107333333333333,-6.666666666665932e-05,63097077300.0,60.0,63097076580.0,63097077240.0,660.0,1.5117333333333336,1.5106666666666666,0.0010666666666669933
669,-1.2390572390573718e-06,-0.7336677091289068,1.5103,-6.666666666688137e-05,63097078020.0,60.0,63097077420.0,63097077960.0,540.0,1.5111333333333334,1.5103,0.0008333333333334636
670,2.3073476702510522e-07,0.2701570226767146,1.5107,-0.00023333333333330764,63097079160.0,180.0,63097078080.0,63097078980.0,900.0,1.5111,1.5104999999999995,0.0006000000000006
671,-6.030303030303151e-06,-0.9505409415639448,1.508133333333333,0.0001333333333330966,63097079880.0,120.0,63097079220.0,63097079760.0,540.0,1.5112,1.508,0.0032000000000000917
672,8.259361289660657e-07,0.7456570287264155,1.5077333333333334,0.0,63097080600.0,60.0,63097079940.0,63097080540.0,600.0,1.5079333333333331,1.5072333333333334,0.0006999999999997009
673,-9.494949494954505e-07,-0.33591715409834577,1.5066666666666666,-0.0002999999999997449,63097081320.0,120.0,63097080660.0,63097081200.0,540.0,1.507866666666667,1.5063000000000002,0.0015666666666667162
674,3.6363636363674975e-07,0.422081144649747,1.5072666666666668,-0.0001333333333335407,63097081980.0,60.0,63097081380.0,63097081920.0,540.0,1.5074000000000003,1.5068333333333337,0.0005666666666666043
675,1.9936603269938406e-06,0.8359802846378782,1.5089333333333332,-0.0001333333333335407,63097082820.0,60.0,63097082040.0,63097082760.0,720.0,1.5090666666666668,1.5071666666666663,0.0019000000000004569
676,1.0101010100997774e-07,0.05591218395493214,1.5087666666666666,-0.00010000000000021103,63097083480.0,60.0,63097082880.0,63097083420.0,540.0,1.5089333333333332,1.5080666666666669,0.0008666666666663492
677,-3.243677577603615e-07,-0.6975577977741523,1.5079333333333336,-6.666666666643728e-05,63097084920.0,180.0,63097083660.0,63097084740.0,1080.0,1.5086000000000002,1.508,0.000600000000000156
678,4.1666666666675396e-07,0.4851192935780494,1.5081666666666669,0.0,63097085700.0,60.0,63097085040.0,63097085640.0,600.0,1.5081666666666669,1.5076333333333334,0.0005333333333334966
679,-5.420875420876394e-07,-0.2989504240981003,1.5076,-0.0003333333333330746,63097086420.0,120.0,63097085760.0,63097086300.0,540.0,1.5081999999999998,1.5072666666666668,0.0009333333333330085
680,-6.323653198652082e-07,-0.36150966164520676,1.5085,0.00013333333333331865,63097087140.0,60.0,63097086480.0,63097087080.0,600.0,1.5085333333333333,1.5075,0.0010333333333332195
681,3.188638799570924e-07,0.588318046426217,1.5088666666666668,3.333333333355171e-05,63097087920.0,60.0,63097087200.0,63097087860.0,660.0,1.5089,1.5085,0.00039999999999995595
682,8.373045731959645e-07,0.588349400923381,1.5099,0.00020000000000020002,63097088700.0,60.0,63097087980.0,63097088640.0,660.0,1.5098666666666667,1.5088666666666668,0.0009999999999998899
683,4.055150040553755e-08,0.09454037085843846,1.509566666666667,-0.00013333333333287456,63097089540.0,60.0,63097088760.0,63097089480.0,720.0,1.5098,1.5095,0.00029999999999996696
684,-1.6919980567702162e-06,-0.8674380385610481,1.5081,3.333333333310762e-05,63097090440.0,120.0,63097089600.0,63097090320.0,720.0,1.5093000000000003,1.5080333333333331,0.0012666666666671933
685,-1.3804713804709593e-06,-0.7862547477698383,1.5075000000000005,0.00013333333333376274,63097091220.0,60.0,63097090620.0,63097091160.0,540.0,1.5084,1.5073666666666667,0.0010333333333332195
686,1.1931818181813504e-06,0.49942593162330734,1.5082666666666666,6.666666666688137e-05,63097091940.0,60.0,63097091280.0,63097091880.0,600.0,1.5090666666666668,1.5076,0.0014666666666667272
687,-1.5109616342801853e-06,-0.9460021922001052,1.5069666666666663,0.00023333333333330764,63097093200.0,60.0,63097092000.0,63097093140.0,1140.0,1.5081,1.5063000000000002,0.0017999999999998018
688,-1.0077739855896943e-06,-0.583304165664319,1.5066,9.999999999998899e-05,63097094700.0,360.0,63097093320.0,63097094340.0,1020.0,1.5072,1.5053333333333334,0.0018666666666666831
689,2.493177387914267e-06,0.8844817064912174,1.5085,0.000300000000000189,63097095660.0,120.0,63097094760.0,63097095540.0,780.0,1.5081999999999998,1.5063666666666666,0.0018333333333331314
690,-9.980759980763687e-07,-0.5656713018183984,1.5083666666666666,0.00033333333333351867,63097096440.0,120.0,63097095720.0,63097096320.0,600.0,1.5091,1.5080333333333331,0.0010666666666669933
691,6.944444444444664e-07,0.9504158473547366,1.5096666666666667,0.00023333333333352968,63097098000.0,180.0,63097096680.0,63097097820.0,1140.0,1.5094333333333332,1.5086000000000002,0.0008333333333330195
692,7.682889501073225e-07,0.39897048093993365,1.5096999999999998,-0.00010000000000021103,63097098720.0,60.0,63097098060.0,63097098660.0,600.0,1.5098,1.5086333333333333,0.0011666666666667602
693,8.074074074073858e-06,0.9844474408191186,1.5138666666666667,6.666666666688137e-05,63097099500.0,120.0,63097098840.0,63097099380.0,540.0,1.5137999999999998,1.5098333333333336,0.00396666666666623
694,-1.336700336700683e-06,-0.7325109755439773,1.5134,0.000400000000000178,63097100160.0,60.0,63097099560.0,63097100100.0,540.0,1.5135333333333334,1.5126,0.0009333333333334526
695,-1.3179413179412209e-06,-0.7886339197645365,1.5138,0.00019999999999997797,63097100880.0,60.0,63097100220.0,63097100820.0,600.0,1.5142999999999998,1.5134,0.0008999999999996788
696,1.9179894179870038e-07,0.3298266767165664,1.514833333333333,0.0005999999999999339,63097102020.0,120.0,63097100940.0,63097101900.0,960.0,1.514233333333333,1.5136,0.0006333333333330415
697,-2.449682933554271e-06,-0.864279199236935,1.5123333333333333,-0.0001666666666666483,63097102800.0,60.0,63097102080.0,63097102740.0,660.0,1.5144333333333335,1.5125,0.0019333333333335645
698,5.3341384862816425e-08,0.07717031930252528,1.5127,-9.999999999976694e-05,63097103580.0,60.0,63097102860.0,63097103520.0,660.0,1.5130333333333337,1.5126,0.0004333333333337297
699,1.2925170068030594e-06,0.9585487199170014,1.5140333333333336,0.0,63097104720.0,120.0,63097103640.0,63097104600.0,960.0,1.514066666666667,1.5129,0.0011666666666669823
700,3.7508417508418535e-06,0.8771631789643656,1.5155,-6.666666666665932e-05,63097105380.0,60.0,63097104780.0,63097105320.0,540.0,1.5164,1.514,0.0023999999999999577
